CustomerID,Recency,Frequency,Monetary
14240.0,29.961805555503815,2,890.34
14241.0,183.04444444412366,1,213.70000000000002
14242.0,234.04444444412366,2,280.55
14243.0,8.068055555224419,14,2535.88
14245.0,175.928472221829,5,1677.48
14246.0,110.04166666651145,3,1474.06
14247.0,277.89513888861984,1,136.77
14248.0,317.9201388885267,1,302.58
14250.0,6.930555555503815,3,1904.05
14251.0,1.1791666662320495,5,2879.7000000000003
14256.0,253.84097222192213,3,935.0600000000001
14257.0,50.96666666632518,6,3087.27
14258.0,8.890972222201526,10,12650.08
14259.0,141.08749999990687,1,120.0
14261.0,50.115277777425945,2,1163.45
14262.0,7.939583333209157,8,2618.23
14264.0,154.10416666651145,3,319.47
14265.0,108.97083333320916,2,530.18
14267.0,150.06874999962747,7,1279.09
14270.0,331.13680555531755,1,492.65000000000003
14271.0,225.00208333320916,1,112.32000000000001
14272.0,73.11249999981374,2,437.96
14273.0,50.979166666511446,4,559.97
14276.0,87.7923611109145,5,1019.39
14277.0,14.90902777761221,4,3957.0
14280.0,196.09236111072823,1,134.04
14282.0,2.8236111109144986,15,3729.34
14284.0,30.19374999962747,3,578.45
14285.0,20.916666666511446,4,1910.01
14286.0,23.094444444403052,5,4595.81
14287.0,7.975694444030523,4,151.23000000000002
14288.0,211.89791666623205,2,413.85
14289.0,8.04583333292976,6,911.26
14290.0,10.949999999720603,6,2307.4500000000003
14291.0,1.099999999627471,12,3873.3
14292.0,7.041666666511446,14,4819.33
14293.0,2.8979166662320495,4,1046.56
14295.0,39.875,2,154.70000000000002
14297.0,17.155555555131286,6,1284.06
14298.0,2.9069444444030523,45,50862.44
14299.0,7.8645833330228925,18,2855.35
14300.0,18.16180555522442,1,43.2
14301.0,107.15694444440305,2,632.04
14304.0,222.04166666651145,2,197.1
14305.0,70.88958333292976,5,1803.76
14306.0,50.97708333330229,3,2083.42
14307.0,88.13333333330229,6,2995.72
14309.0,7.970138888806105,10,2319.6800000000003
14311.0,224.70902777742594,2,229.71
14312.0,46.12777777761221,6,1611.59
14314.0,106.09097222192213,1,120.0
14315.0,20.885416666511446,7,2456.98
14317.0,64.08749999990687,1,508.58
14320.0,206.14305555541068,3,343.11
14321.0,10.127083333209157,5,1530.75
14323.0,114.05069444421679,4,574.26
14326.0,234.0708333333023,2,166.85
14327.0,162.95277777779847,1,311.65000000000003
14329.0,8.182638888712972,14,4928.74
14331.0,123.9812499997206,2,462.66
14332.0,22.038888888899237,3,866.3100000000001
14333.0,63.72569444403052,2,351.45
14334.0,16.117361111100763,9,2539.46
14335.0,15.964583333116025,2,468.26
14336.0,16.04861111100763,4,1614.91
14338.0,157.86805555550382,4,554.22
14339.0,234.05486111110076,4,289.90999999999997
14340.0,218.1291666664183,1,134.7
14341.0,44.876388888806105,9,2166.38
14342.0,20.978472222108394,6,607.71
14344.0,126.95763888861984,8,889.9300000000001
14345.0,38.124305555131286,1,108.97999999999999
14346.0,120.12708333320916,2,1021.58
14348.0,259.8520833333023,1,409.57
14349.0,9.882638888899237,1,133.5
14350.0,270.0159722222015,2,258.7
14351.0,164.03749999962747,1,51.0
14352.0,156.88124999962747,4,1078.96
14353.0,214.86388888861984,1,90.6
14354.0,5.0541666662320495,2,163.62
14355.0,365.02361111110076,1,174.4
14356.0,59.81527777761221,4,666.9399999999999
14357.0,42.85208333330229,1,225.77
14359.0,18.981249999720603,6,882.58
14360.0,31.151388888712972,4,2128.23
14362.0,21.90416666632518,1,161.2
14364.0,108.07569444412366,8,3717.35
14367.0,7.979861110914499,19,9167.82
14368.0,319.12361111072823,1,155.0
14371.0,294.84375,1,100.5
14373.0,357.8819444440305,1,76.55
14375.0,184.96249999990687,1,257.68
14377.0,190.97083333320916,2,617.05
14379.0,43.83819444430992,2,348.1
14381.0,51.81944444403052,1,202.68
14382.0,25.85555555531755,1,626.0699999999999
14383.0,37.87291666632518,3,1247.69
14385.0,8.884722222108394,3,202.11
14386.0,296.12847222201526,1,142.4
14387.0,32.01458333292976,3,1770.56
14388.0,8.067361110821366,10,3172.04
14389.0,8.146527777425945,5,999.72
14390.0,9.959027777425945,13,4592.47
14393.0,217.77361111110076,1,67.95
14395.0,1.9277777774259448,12,3471.91
14396.0,64.86180555541068,2,487.99
14397.0,0.1201388887129724,23,2556.68
14400.0,140.78125,2,559.7
14401.0,3.9722222220152617,14,4039.98
14403.0,129.99513888871297,5,1426.31
14404.0,33.01388888852671,7,1434.72
14406.0,118.83055555541068,1,156.75
14407.0,106.9499999997206,9,2111.08
14408.0,10.047916666604578,7,2606.53
14409.0,70.772222221829,7,1908.25
14410.0,15.06527777761221,15,576.3
14411.0,310.0791666666046,1,1063.0
14412.0,34.98333333292976,3,761.33
14413.0,361.96736111072823,1,122.7
14414.0,91.02847222192213,8,1485.1299999999999
14415.0,0.9249999998137355,18,5811.56
14416.0,21.894444444216788,2,490.22
14418.0,3.049305555410683,3,1937.25
14419.0,10.061111110728234,6,1058.06
14420.0,84.82847222220153,2,385.87
14421.0,56.97638888889924,2,813.11
14422.0,0.05833333311602473,6,4263.64
14423.0,217.90138888871297,1,265.2
14424.0,17.04305555531755,1,322.08
14426.0,18.043749999720603,16,3918.9
14427.0,49.93541666632518,2,363.34000000000003
14428.0,6.981249999720603,7,1230.14
14431.0,298.0791666666046,2,397.76000000000005
14432.0,9.198611110914499,6,2255.51
14434.0,21.16249999962747,6,1372.8
14436.0,98.10902777779847,1,89.06
14437.0,142.91249999962747,2,-43.400000000000006
14438.0,305.91249999962747,1,131.9
14439.0,319.0493055554107,1,2661.24
14440.0,7.880555555224419,5,2357.6800000000003
14441.0,0.15486111072823405,10,1545.14
14442.0,1.0395833333022892,5,1544.6200000000001
14443.0,53.11111111100763,7,1400.88
14446.0,0.052777777425944805,4,1039.58
14447.0,18.18194444430992,5,1163.23
14448.0,8.958333333022892,2,375.35
14449.0,18.030555555131286,4,907.1
14450.0,180.08611111110076,3,483.25
14451.0,59.96666666632518,2,662.59
14452.0,10.030555555131286,2,264.44
14453.0,189.94097222201526,1,119.93
14456.0,4.95208333292976,14,3047.63
14457.0,310.13263888889924,1,113.64
14459.0,154.96875,1,1837.92
14460.0,109.93819444440305,4,383.34
14461.0,147.81874999962747,3,2103.06
14462.0,63.14444444421679,15,1965.9
14463.0,97.89583333302289,3,529.62
14465.0,246.0083333333023,3,1058.6200000000001
14466.0,28.94652777770534,7,2272.4
14467.0,17.001388888806105,4,598.76
14470.0,11.09652777761221,2,461.19
14472.0,103.07569444412366,8,1936.84
14473.0,73.90277777751908,2,234.34
14474.0,42.99513888871297,2,537.71
14475.0,71.08611111110076,6,799.82
14476.0,256.88263888889924,1,215.7
14477.0,19.06874999962747,5,1307.81
14479.0,253.15486111072823,2,316.25
14480.0,10.84375,1,279.05
14481.0,164.09166666632518,2,636.51
14482.0,17.98333333292976,6,2068.15
14483.0,149.12847222201526,2,129.2
14484.0,49.94374999962747,1,321.92
14485.0,38.01736111100763,1,165.75
14487.0,26.02291666623205,7,1183.58
14488.0,50.92430555541068,2,1047.43
14489.0,206.9159722221084,1,463.38
14491.0,174.8944444442168,2,340.93
14493.0,6.85833333292976,7,2362.84
14494.0,25.14513888861984,1,139.56
14495.0,50.015277777798474,2,123.8
14496.0,311.1590277776122,2,538.8100000000001
14497.0,300.8958333330229,2,457.47
14498.0,42.02847222192213,5,1957.32
14499.0,25.992361111100763,3,815.32
14500.0,87.83680555550382,3,356.85
14501.0,63.69097222201526,3,190.31
14502.0,19.041666666511446,14,2351.02
14503.0,2.9722222220152617,6,3543.26
14504.0,46.868055555503815,4,673.26
14505.0,16.87847222201526,11,5818.7
14506.0,16.99166666623205,5,2012.17
14507.0,23.02013888861984,7,1368.18
14508.0,21.709722221828997,2,276.42
14511.0,10.822916666511446,6,1267.41
14512.0,187.00763888889924,2,275.28
14513.0,100.05902777751908,4,438.49
14514.0,60.86458333302289,3,1055.35
14515.0,17.050694444216788,6,2102.09
14517.0,32.9375,2,330.45
14518.0,63.921527777798474,1,174.37
14520.0,1.1277777776122093,2,270.6
14522.0,23.976388888899237,4,974.54
14523.0,107.98402777779847,1,241.09
14524.0,31.01458333292976,9,1867.68
14525.0,8.16458333330229,13,4221.37
14527.0,2.021527777425945,86,7711.38
14528.0,36.82013888889924,1,364.21999999999997
14529.0,59.890972222201526,3,620.04
14530.0,25.09166666632518,6,2925.91
14532.0,235.9895833330229,4,932.85
14533.0,24.03125,9,1812.6200000000001
14534.0,2.021527777425945,25,4075.35
14535.0,58.85138888889924,4,2841.09
14536.0,259.02013888861984,1,171.8
14537.0,57.08055555541068,1,355.56
14538.0,64.09652777761221,2,388.25
14539.0,15.125,2,537.48
14540.0,9.107638888526708,3,996.26
14541.0,58.112499999813735,8,1461.65
14542.0,185.18819444440305,1,103.25
14543.0,3.095833333209157,21,2916.17
14544.0,23.905555555131286,2,2024.45
14546.0,3.8451388888061047,9,2487.02
14547.0,3.072222222108394,9,3986.7400000000002
14548.0,150.02152777742594,2,652.8
14549.0,310.96041666623205,1,289.24
14550.0,10.026388888712972,2,765.62
14551.0,17.968055555131286,2,186.23
14552.0,151.00069444440305,1,165.07
14553.0,18.979166666511446,5,859.27
14554.0,9.837499999906868,4,2381.04
14555.0,56.85138888889924,2,324.14
14557.0,63.67638888861984,2,0.0
14560.0,6.894444444216788,24,2174.18
14561.0,75.00763888889924,3,1080.76
14562.0,3.0729166665114462,22,4709.22
14565.0,95.00902777770534,6,3073.77
14566.0,110.07291666651145,1,1432.0
14567.0,34.953472222201526,3,1524.46
14569.0,0.9111111108213663,1,227.39
14570.0,280.0777777777985,2,218.06
14572.0,2.923611111007631,10,2803.69
14573.0,179.06597222201526,13,1603.72
14576.0,371.7909722221084,1,35.400000000000006
14577.0,12.002083333209157,4,859.71
14578.0,2.8138888888061047,1,168.63
14581.0,16.007638888899237,1,138.6
14582.0,40.03749999962747,1,114.11000000000001
14583.0,5.012499999720603,5,1052.55
14584.0,168.76180555531755,5,1029.26
14585.0,49.928472221829,1,157.05
14586.0,226.80416666623205,3,134.16
14587.0,18.052777777425945,10,1598.24
14589.0,371.0472222222015,1,39.75
14591.0,14.953472222201526,4,1447.14
14592.0,34.84375,3,570.46
14593.0,21.001388888806105,3,617.99
14594.0,6.973611110821366,2,379.83
14595.0,19.026388888712972,6,1740.6
14597.0,10.984027777798474,2,883.15
14598.0,43.9798611109145,1,221.97
14600.0,305.1263888888061,1,393.33000000000004
14601.0,10.126388888806105,1,213.96
14603.0,274.0993055552244,1,660.0
14606.0,0.7236111108213663,128,11713.85
14607.0,15.09375,17,11341.1
14608.0,3.831944444216788,4,1785.15
14609.0,71.99722222192213,4,601.56
14616.0,242.12222222192213,3,406.08000000000004
14618.0,8.961805555503815,4,538.59
14619.0,238.81736111082137,2,379.51
14620.0,203.9416666664183,3,393.28000000000003
14621.0,0.8527777777053416,6,1765.76
14622.0,184.00555555522442,1,320.58000000000004
14623.0,31.95416666660458,6,869.35
14624.0,56.96249999990687,2,225.85
14625.0,184.88194444403052,5,848.48
14626.0,8.163194444030523,7,2757.07
14627.0,311.08402777742594,1,-21.85
14628.0,90.91111111082137,2,671.96
14629.0,3.829861111007631,3,939.21
14631.0,50.06458333320916,3,1006.98
14632.0,262.1673611109145,1,114.56
14633.0,265.82152777770534,1,344.90000000000003
14636.0,35.859722222201526,2,609.85
14638.0,50.11111111100763,1,443.6
14639.0,51.905555555131286,8,2952.34
14640.0,15.076388888526708,8,2042.15
14641.0,21.088888888712972,1,110.46
14642.0,58.07083333330229,1,96.12
14643.0,169.92291666660458,3,668.61
14644.0,8.911111110821366,4,780.46
14645.0,156.14930555550382,2,597.09
14646.0,1.0263888887129724,77,279489.02
14647.0,200.96527777751908,1,243.22
14649.0,4.013888888526708,4,1417.29
14651.0,66.87361111072823,2,654.6
14652.0,76.93680555513129,1,114.17999999999999
14653.0,0.9618055555038154,7,1947.55
14655.0,3.081944444216788,5,1930.15
14656.0,168.95763888861984,2,291.05
14657.0,17.002083333209157,5,838.27
14658.0,4.885416666511446,2,247.15
14659.0,8.02291666623205,12,2456.53
14660.0,86.05277777742594,2,285.74
14661.0,26.040972222108394,1,107.95
14662.0,28.02569444430992,4,771.17
14664.0,19.07708333292976,2,637.89
14665.0,60.03888888889924,7,1258.38
14666.0,23.995138888712972,1,195.25
14667.0,10.055555555503815,27,9231.2
14669.0,241.04652777779847,3,1269.99
14670.0,279.94236111082137,2,411.53
14672.0,234.1048611109145,2,765.5500000000001
14673.0,2.929861111100763,5,1736.4
14675.0,15.99444444430992,1,604.75
14676.0,30.972916666418314,8,2543.2400000000002
14679.0,371.1131944442168,1,-2.55
14680.0,24.82708333292976,23,26932.34
14681.0,70.87361111072823,3,498.95
14682.0,187.02638888871297,2,52.0
14684.0,25.053472221828997,5,1236.28
14687.0,106.03541666641831,1,628.38
14688.0,7.0166666666045785,27,5107.38
14689.0,208.06111111072823,1,112.8
14690.0,43.88263888889924,3,358.61
14691.0,30.013888888526708,5,2114.33
14692.0,136.90416666632518,5,582.05
14693.0,264.0,1,172.9
14696.0,3.96319444430992,9,2070.97
14697.0,217.88263888889924,2,188.60999999999999
14698.0,1.0166666666045785,5,1250.76
14699.0,213.91388888889924,1,109.13000000000001
14700.0,31.92361111100763,3,2235.3
14701.0,10.00833333330229,12,2486.2200000000003
14702.0,0.722916666418314,18,3250.64
14703.0,14.143749999813735,1,318.17
14704.0,10.999305555131286,9,1546.91
14705.0,198.00763888889924,1,179.0
14708.0,2.1868055551312864,4,1096.67
14709.0,14.881249999627471,14,4911.14
14710.0,13.91458333330229,4,606.13
14711.0,9.911111110821366,12,2838.2
14712.0,28.993749999906868,3,917.07
14713.0,8.849999999627471,12,2664.2599999999998
14714.0,23.988194444216788,1,160.19
14715.0,24.027777777519077,4,867.38
14716.0,42.80624999990687,2,329.68
14719.0,1.0048611108213663,6,1592.18
14720.0,5.033333333209157,3,663.8100000000001
14722.0,146.91111111082137,1,187.92000000000002
14723.0,9.893749999813735,6,1158.3
14725.0,24.00555555522442,1,718.08
14727.0,273.9201388885267,1,268.58
14729.0,373.00486111082137,1,313.49
14730.0,0.9243055554106832,8,2005.06
14731.0,46.87222222192213,3,380.02
14732.0,7.927777777425945,10,2686.34
14733.0,8.913888888899237,15,9451.54
14735.0,3.0284722219221294,34,5807.69
14737.0,3.1069444441236556,3,1164.55
14738.0,38.99513888871297,9,1289.94
14739.0,1.9291666662320495,8,3899.1
14740.0,190.89791666623205,4,1423.21
14741.0,11.168055555317551,6,1400.3400000000001
14744.0,15.999305555131286,9,1088.53
14745.0,112.11458333302289,6,1167.16
14747.0,247.1062499997206,2,294.3
14748.0,28.76180555531755,6,1311.79
14752.0,43.03819444403052,1,389.64
14753.0,86.91666666651145,1,563.15
14754.0,44.03402777761221,2,638.05
14755.0,9.05972222192213,12,4965.38
14756.0,14.77569444430992,1,738.96
14757.0,74.92638888861984,1,420.5
14758.0,144.1868055551313,4,1484.06
14759.0,4.032638888806105,3,1625.97
14760.0,293.92638888861984,2,53.8
14761.0,58.02777777751908,2,255.9
14762.0,263.1875,1,300.52
14764.0,43.08611111110076,2,250.55
14765.0,28.706249999813735,3,254.11
14766.0,7.8645833330228925,8,2423.07
14768.0,16.99722222192213,3,139.5
14769.0,2.101388888899237,10,10641.6
14770.0,231.9368055551313,2,876.42
14772.0,111.90694444440305,1,139.26
14775.0,57.890972222201526,3,1011.9
14776.0,50.8861111109145,13,2195.58
14777.0,3.9791666665114462,2,-17.45
14778.0,126.89374999981374,2,730.86
14779.0,280.0055555552244,3,386.15
14780.0,54.00277777761221,2,447.68
14782.0,319.0680555552244,1,200.10000000000002
14784.0,25.97222222201526,2,289.99
14785.0,9.978472222108394,2,77.4
14788.0,6.822222222108394,2,679.4399999999999
14789.0,28.160416666418314,1,197.64000000000001
14790.0,16.140277777798474,4,745.0600000000001
14792.0,63.146527777425945,2,0.0
14793.0,3.8506944440305233,2,214.14
14794.0,2.1104166666045785,9,1272.11
14795.0,165.99027777742594,1,131.45000000000002
14796.0,0.8881944441236556,27,7839.51
14798.0,52.077777777798474,3,173.74
14799.0,50.856944444123656,1,157.7
14800.0,47.00277777761221,16,4236.34
14801.0,60.89305555541068,1,193.14
14803.0,161.95277777779847,3,845.55
14804.0,8.0625,1,353.27
14805.0,14.854166666511446,4,554.65
14806.0,74.8874999997206,1,193.39
14808.0,39.02013888861984,15,2175.37
14810.0,40.06319444440305,11,2087.88
14813.0,369.0368055552244,2,155.43
14815.0,36.05138888861984,2,778.5
14816.0,196.98194444412366,1,271.85
14817.0,199.96875,2,1110.34
14818.0,73.07569444412366,3,657.8
14819.0,63.964583333116025,2,272.07
14820.0,20.88124999962747,4,507.29
14821.0,366.1715277777985,1,48.800000000000004
14823.0,179.98472222220153,3,321.43
14824.0,9.9375,4,1127.71
14825.0,3.0499999998137355,12,2226.91
14828.0,196.10694444412366,3,2139.76
14829.0,28.856944444123656,6,644.65
14830.0,52.93124999990687,1,197.13
14834.0,17.09722222201526,8,1698.35
14836.0,9.836805555503815,3,102.44999999999999
14837.0,89.07777777779847,5,1641.2
14840.0,267.03472222201526,1,62.85
14841.0,52.907638888806105,6,3295.76
14842.0,34.98680555541068,8,2456.8
14844.0,63.089583333116025,4,3189.81
14847.0,148.0819444442168,1,309.4
14849.0,21.077777777798474,28,7904.28
14850.0,311.0618055551313,2,278.15
14851.0,22.9375,2,511.35
14852.0,57.979166666511446,6,2836.69
14853.0,8.129166666418314,3,463.04999999999995
14854.0,77.82638888852671,8,2749.89
14855.0,118.9499999997206,2,645.65
14856.0,35.91458333330229,3,1311.3799999999999
14857.0,59.143749999813735,3,1165.65
14859.0,12.063888888806105,5,1352.04
14860.0,8.129166666418314,2,168.62
14861.0,51.99722222192213,1,125.79
14862.0,25.117361111100763,2,841.1999999999999
14863.0,28.906944444403052,1,266.76
14865.0,6.850694444030523,2,52.2
14866.0,10.045138888526708,13,14197.45
14867.0,185.04930555541068,4,701.33
14868.0,2.9173611109144986,9,2939.64
14869.0,3.079861111007631,3,721.95
14870.0,261.08263888861984,1,327.25
14871.0,2.9638888887129724,4,522.38
14873.0,209.9569444442168,1,519.68
14875.0,8.922916666604578,5,1448.72
14878.0,12.065972222015262,9,1485.54
14880.0,76.96388888871297,3,706.19
14881.0,19.072222222108394,1,255.4
14882.0,26.002083333209157,2,589.7
14883.0,18.10208333330229,7,756.64
14885.0,131.03125,1,765.3199999999999
14886.0,252.16249999962747,1,364.8
14887.0,78.8874999997206,1,1862.0
14888.0,206.91111111082137,1,369.2
14889.0,335.89652777742594,1,135.9
14890.0,253.03680555522442,1,125.65
14891.0,147.77916666632518,2,554.38
14893.0,9.013194444123656,2,1237.8500000000001
14894.0,84.95763888861984,1,655.75
14895.0,7.1437499998137355,24,11020.26
14896.0,204.10416666651145,2,468.77000000000004
14897.0,7.095833333209157,4,1366.38
14898.0,22.913888888899237,8,1228.32
14901.0,10.820138888899237,10,1414.99
14902.0,20.820138888899237,2,314.11
14903.0,20.863194444216788,10,2744.48
14904.0,1.996527777519077,2,1025.44
14905.0,153.9680555551313,3,599.9
14907.0,2.941666666418314,10,3478.85
14908.0,73.99583333311602,1,277.8
14910.0,2.11388888861984,7,389.86
14911.0,0.8722222219221294,248,132572.62
14912.0,16.01458333292976,3,841.52
14913.0,35.18124999990687,4,1227.43
14915.0,85.09930555522442,3,258.83
14916.0,70.14583333302289,5,1264.84
14918.0,115.04166666651145,2,1610.15
14920.0,212.09583333320916,2,977.77
14921.0,29.981249999720603,2,1316.07
14923.0,50.040972222108394,1,749.1
14924.0,245.14236111100763,1,310.05
14929.0,31.811805555131286,1,223.88
14930.0,108.09652777761221,3,2372.86
14931.0,4.104861110914499,6,964.6800000000001
14932.0,365.04305555531755,1,363.53
14934.0,72.12847222201526,3,1888.84
14935.0,296.92083333292976,1,1784.71
14936.0,8.904861110728234,9,8117.42
14937.0,56.01458333292976,4,1617.63
14944.0,29.152777777519077,14,5842.95
14946.0,13.970138888806105,1,100.9
14947.0,71.8763888888061,2,290.82
14948.0,22.81527777761221,7,1066.57
14950.0,8.130555555224419,2,361.25
14951.0,78.89930555550382,1,311.69
14952.0,45.95833333302289,15,7912.79
14953.0,24.910416666418314,1,289.82
14954.0,11.930555555503815,1,336.17
14957.0,252.7854166664183,1,58.49
14958.0,146.9375,3,499.68
14959.0,58.848611110821366,5,684.97
14960.0,7.997222221922129,2,221.27
14961.0,10.130555555224419,12,7006.58
14962.0,270.1305555552244,1,126.7
14963.0,9.023611111100763,5,1487.8
14964.0,246.94236111082137,1,206.21
14965.0,95.97916666651145,2,599.0
14966.0,14.020833333022892,1,191.32
14967.0,49.072222222108394,1,463.8
14968.0,29.952777777798474,1,147.59
14970.0,67.96249999990687,4,1592.06
14971.0,34.82152777770534,3,1116.57
14972.0,127.91388888889924,1,114.77
14973.0,106.87430555513129,3,1314.45
14974.0,36.99236111110076,1,114.39
14975.0,56.94583333330229,1,279.94
14976.0,56.842361110728234,8,765.86
14978.0,71.98819444421679,5,1931.42
14981.0,245.96180555550382,1,102.12
14984.0,18.93194444430992,2,213.27
14985.0,197.93124999990687,2,296.75
14987.0,15.118749999906868,2,326.4
14988.0,211.03125,1,334.54
14995.0,38.04930555541068,2,233.23000000000002
14997.0,45.973611110821366,4,540.98
14998.0,169.80555555550382,2,429.87
15000.0,47.047222222201526,1,490.52
15002.0,115.08749999990687,4,1641.76
15004.0,146.94791666651145,1,1246.32
15005.0,15.01736111100763,35,6180.49
15006.0,50.90416666632518,1,502.09
15007.0,158.86805555550382,1,156.91
15009.0,11.96875,3,1261.78
15010.0,35.00555555522442,1,308.94
15012.0,53.01944444421679,2,423.04
15014.0,42.69652777770534,2,260.17
15016.0,172.0305555551313,1,170.04
15017.0,33.095138888806105,1,125.58
15018.0,38.00208333320916,4,456.26
15019.0,266.01041666651145,1,266.0
15021.0,8.03958333330229,13,1872.28
15022.0,11.010416666511446,4,905.04
15023.0,2.8104166663251817,12,6763.16
15024.0,9.030555555131286,10,1661.33
15025.0,32.89583333302289,1,377.01
15026.0,79.95694444421679,3,469.0
15027.0,30.106944444123656,6,1051.95
15028.0,7.947222222108394,4,627.13
15030.0,71.08333333302289,2,518.28
15031.0,3.9381944444030523,4,668.14
15032.0,255.8888888885267,5,4464.1
15033.0,4.006944444030523,11,2571.02
15034.0,15.027083333116025,11,4277.66
15035.0,89.07083333330229,1,252.73000000000002
15036.0,71.88055555522442,3,465.55
15038.0,42.922222222201526,7,665.59
15039.0,9.054861111100763,52,19786.44
15041.0,169.85694444412366,1,180.35
15042.0,198.85069444403052,1,135.93
15043.0,30.933333333116025,1,537.0
15044.0,18.979166666511446,22,7629.38
15045.0,151.053472221829,3,633.66
15046.0,8.875,16,5064.01
15047.0,269.08402777742594,1,343.62
15048.0,64.91319444403052,5,380.57
15049.0,273.0256944443099,1,121.17
15050.0,24.856249999720603,5,1727.17
15051.0,22.88333333330229,3,1391.61
15052.0,318.87361111072823,1,215.78
15053.0,4.029166666325182,3,697.79
15054.0,11.908333333209157,2,302.1
15057.0,274.89791666623205,2,1489.5
15058.0,24.91180555522442,11,2124.9900000000002
15059.0,40.05208333302289,11,1325.82
15060.0,7.9604166662320495,4,303.09
15061.0,3.0305555551312864,55,54228.74
15062.0,70.83263888861984,4,987.86
15063.0,212.97569444403052,1,370.79999999999995
15065.0,37.12847222201526,6,3135.98
15066.0,31.120833333116025,2,760.59
15067.0,77.97916666651145,3,1744.76
15068.0,45.9187499997206,2,553.36
15069.0,178.9402777776122,1,1109.53
15070.0,372.0604166663252,1,106.2
15071.0,93.04652777779847,2,982.07
15073.0,9.087499999906868,4,612.43
15074.0,104.92013888852671,1,748.87
15075.0,77.01597222220153,1,773.03
15076.0,172.18541666632518,1,880.85
15078.0,6.881249999627471,38,9623.35
15079.0,212.00347222201526,5,893.66
15081.0,21.82083333330229,6,487.35
15083.0,256.022222221829,1,88.2
15087.0,281.09444444440305,1,306.94
15088.0,20.98333333292976,3,1140.27
15089.0,9.84652777761221,6,2420.84
15090.0,307.94930555531755,1,381.32
15091.0,53.08541666623205,2,476.96
15092.0,214.94444444403052,2,457.81
15093.0,17.986805555410683,9,4410.14
15095.0,103.03402777761221,5,1364.7
15096.0,42.09930555522442,1,219.39000000000001
15097.0,3.949305555317551,1,248.08
15098.0,181.88263888889924,5,649.5
15099.0,83.98402777779847,1,410.48
15100.0,329.82013888889924,6,635.1
15101.0,8.105555555317551,3,310.03
15103.0,30.91458333330229,2,703.36
15104.0,166.0520833330229,3,1002.54
15105.0,17.830555555410683,7,2298.93
15106.0,17.148611111100763,7,1407.73
15107.0,310.91944444412366,8,247.66
15108.0,141.10138888889924,5,1291.75
15109.0,240.12291666632518,2,463.75
15110.0,23.06527777761221,7,970.25
15111.0,28.827777777798474,3,1567.48
15113.0,9.185416666325182,4,3439.41
15114.0,29.90625,10,2760.56
15115.0,17.910416666418314,1,340.11
15116.0,17.01736111100763,4,1352.75
15117.0,14.193055555224419,6,1550.13
15118.0,133.91388888889924,1,244.8
15119.0,245.15416666632518,1,266.40000000000003
15120.0,129.1145833330229,2,343.82
15121.0,49.915972222108394,2,457.72
15122.0,84.84930555522442,6,1612.13
15123.0,6.984722222201526,2,2199.31
15124.0,22.111805555410683,2,184.19
15125.0,24.953472222201526,23,11117.05
15127.0,65.09722222201526,1,406.53
15128.0,59.95555555541068,8,1419.54
15129.0,49.92361111100763,11,3447.4
15130.0,169.1076388885267,1,330.11
15132.0,17.819444444030523,5,977.9300000000001
15133.0,127.08749999990687,3,982.42
15134.0,14.163194444030523,8,1387.99
15135.0,232.86944444430992,2,127.15
15136.0,2.0166666666045785,5,1282.45
15139.0,239.04930555541068,2,178.96
15140.0,51.94652777770534,8,2350.0
15142.0,45.999305555131286,1,498.74
15143.0,225.0326388888061,1,259.45
15144.0,7.901388888712972,18,6530.04
15145.0,3.8118055551312864,4,1194.73
15146.0,164.02847222192213,3,1313.66
15147.0,218.0625,2,608.65
15148.0,10.186805555131286,1,301.29
15149.0,133.07777777779847,1,520.8000000000001
15150.0,16.998611110728234,11,5303.97
15152.0,9.012499999720603,16,4684.24
15153.0,30.820138888899237,1,329.25
15154.0,73.83819444430992,2,240.27
15156.0,0.7694444442167878,3,961.49
15157.0,3.05694444430992,5,1869.5
15158.0,44.956249999813735,1,401.40000000000003
15159.0,1.03125,34,18573.68
15160.0,356.94097222201526,1,158.16
15163.0,17.98611111100763,2,304.47
15164.0,68.03125,3,843.05
15165.0,372.94930555531755,1,487.75
15167.0,320.00624999962747,1,163.0
15168.0,25.058333333116025,1,106.56
15171.0,324.00763888889924,2,1034.5
15172.0,8.040972222108394,5,1624.05
15174.0,322.1555555551313,1,135.75
15175.0,71.05486111110076,1,224.14
15178.0,259.901388888713,1,40.5
15179.0,17.99791666632518,7,2186.2
15180.0,366.9118055552244,1,87.5
15181.0,65.95277777779847,5,680.28
15182.0,153.96736111072823,2,622.85
15184.0,28.964583333116025,2,406.76
15185.0,69.9472222221084,1,310.62
15186.0,13.911111110821366,2,411.41
15187.0,1.037499999627471,18,4670.08
15189.0,0.9777777777053416,53,15802.14
15192.0,119.04791666660458,3,1044.32
15193.0,60.18541666632518,1,499.32
15194.0,2.902777777519077,22,7521.17
15195.0,2.0208333330228925,1,3861.0
15197.0,8.191666666418314,5,656.4399999999999
15198.0,91.92222222220153,2,193.64000000000001
15199.0,58.90138888871297,4,1268.7
15201.0,78.12291666632518,11,927.84
15203.0,25.19027777761221,6,1827.8
15204.0,356.95902777742594,1,316.58
15205.0,84.71805555513129,3,648.83
15206.0,9.964583333116025,4,420.29999999999995
15208.0,0.8097222219221294,6,867.62
15210.0,224.86041666660458,1,331.18
15211.0,59.97152777761221,2,894.41
